statements,undef_definition,alias_definition,require_definition,BEGIN_statement,END_statement,Expression,return_expression,yield_expression,iterator,block_var,block_vars,statement_modifier,modifier,rescue_statement,ensure_statement,return_statement,primary,reference,yield_statement,if_statement,unless_statement,while_statement,until_statement,case_statement,for_statement,class_definition,module_definition,method_definition,command,class_inheritance,literal,string_literal,numeric_literal,symbol_literal,array_literal,regular_expression,command_output,here_document,variable,identifier,varname,global_id,instance_id,operation,function_call,paren_call_args,call_args,binary_op,unary_op,Include statement,Respond To statement,Method Missing statement,Define Method statement,Attr Reader statement,Attr Writer statement,Attr Accessor statement,Instance Variable Get statement,Instance Variable Set statement,Class Variable Get statement,Class Variable Set statement,Const Get statement,Const Set statement,Eval statement,Class Eval statement,Module Eval statement,Instance Eval statement,Instance Exec statement,Send statement
14,0,0,2,0,0,31,0,0,0,0,0,0,0,0,0,0,43,46,0,2,2,0,0,0,0,2,0,4,13,0,10,6,2,4,0,0,0,0,38,53,33,0,8,22,1,1,12,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,1,0,0,69,0,0,5,7,5,1,1,0,0,0,104,112,0,6,0,0,0,0,0,2,0,12,22,0,18,14,1,1,1,2,0,1,76,154,75,1,4,55,20,19,32,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,1,0,0,38,0,0,3,3,2,1,1,0,0,0,50,55,0,1,0,0,0,0,0,2,0,7,17,1,1,1,0,1,2,0,0,0,40,68,36,0,4,32,12,8,16,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,0,0,3,0,0,10,0,0,1,0,0,0,0,0,0,0,15,12,0,0,0,0,0,0,0,3,0,1,6,1,8,7,0,4,0,0,0,0,1,17,1,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,4,0,0,100,0,0,3,2,2,0,0,0,0,0,142,166,0,9,2,0,0,0,0,1,0,17,37,0,33,27,3,7,2,0,0,0,122,180,115,0,6,84,27,22,50,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,4,0,0,41,0,0,2,2,2,3,3,2,0,0,84,110,0,0,0,0,0,0,0,3,0,9,15,1,31,12,4,19,4,0,0,0,51,95,45,0,0,48,8,7,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,15,8,0,0,0,0,0,0,0,2,3,2,1,1,2,2,0,1,0,0,0,0,7,14,5,0,3,4,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,2,0,0,98,0,0,2,1,1,0,0,6,0,0,158,157,0,10,0,0,0,0,0,3,0,7,48,1,47,13,7,29,1,0,0,0,99,184,92,0,5,93,10,9,43,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,1,0,0,19,0,0,2,4,2,1,1,0,0,0,30,48,0,0,0,0,0,1,0,1,1,2,10,0,6,4,3,0,1,0,0,0,36,50,33,0,0,15,4,1,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,18,12,0,1,0,0,0,0,0,3,0,2,3,1,3,1,0,2,0,0,0,0,10,17,6,0,3,6,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,1,0,0,133,0,0,48,6,4,0,0,0,0,0,209,272,0,0,0,0,0,0,0,0,0,0,129,0,117,74,0,44,27,0,0,0,60,255,58,0,0,197,24,23,125,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,3,0,0,10,0,0,1,0,0,0,0,0,0,0,15,12,0,0,0,0,0,0,0,3,0,1,6,1,8,7,0,4,0,0,0,0,1,17,1,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,1,0,0,176,0,0,52,5,3,0,0,0,0,0,261,410,0,0,0,0,0,0,0,0,0,0,156,0,129,91,6,33,3,0,0,0,171,320,154,0,87,264,75,70,199,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67,0,0,1,0,0,140,0,0,31,0,0,0,0,0,0,0,286,465,0,0,0,0,0,0,0,0,0,0,126,0,155,116,4,35,11,0,0,1,178,350,177,0,77,241,91,88,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,1,0,0,36,0,0,2,2,2,3,3,0,0,0,52,64,0,0,2,0,0,0,0,2,0,3,19,0,11,4,6,2,3,0,0,0,44,70,38,0,0,27,7,5,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,2,0,0,0,1,4,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0,29,0,0,127,0,0,25,26,25,2,2,1,0,0,213,294,0,9,0,0,0,1,0,2,3,8,44,1,30,50,4,5,7,0,0,0,251,335,228,0,5,105,52,30,57,8,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,3,0,1,1,1,1,1,0,0,0,0,0,0,0,7,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,4,0,0,154,0,0,1,2,1,17,17,1,0,0,286,377,0,10,2,0,0,0,0,3,0,26,50,1,79,59,0,21,4,3,0,0,238,339,220,0,43,143,46,41,83,11,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,0,0,1,0,0,10,0,0,4,0,0,0,0,0,0,0,11,19,0,0,0,0,0,0,0,0,0,0,11,0,6,5,0,2,0,0,0,0,6,23,6,0,0,16,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,0,2,0,0,159,0,0,40,3,3,0,0,1,0,0,157,204,0,1,0,0,0,0,0,0,0,3,100,0,69,36,4,31,2,0,0,0,76,211,68,0,0,143,9,9,85,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,1,2,1,1,0,1,2,0,0,0,0,0,0,4,13,4,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,40,0,0,3,4,3,1,1,0,0,0,53,54,0,2,0,0,0,0,0,3,0,6,18,0,6,2,0,1,2,2,0,1,36,57,36,0,11,34,9,9,21,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,1,0,0,79,0,0,28,0,0,0,0,0,0,0,107,151,0,0,0,0,0,0,0,0,0,0,75,0,58,34,3,22,4,0,0,0,37,160,35,0,0,122,25,24,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,0,0,2,0,0,106,0,0,36,9,8,0,0,0,0,0,158,190,0,0,0,0,0,0,0,2,0,0,90,0,90,74,10,8,11,0,0,0,55,165,46,0,0,122,24,20,99,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,3,0,0,3,1,2,2,0,1,0,0,0,0,2,11,2,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,3,0,1,3,1,2,4,0,0,0,0,0,0,2,10,1,0,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,1,0,0,61,0,0,15,0,0,0,0,0,0,0,74,127,0,0,0,0,0,0,0,0,0,0,68,0,33,15,0,18,2,1,0,0,39,162,38,0,0,119,33,30,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,1,0,0,66,0,0,19,0,0,0,0,0,0,0,79,126,0,0,0,0,0,0,0,0,0,0,76,0,43,34,2,8,3,0,0,0,42,144,42,0,0,101,17,16,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,3,0,0,52,0,0,16,6,6,0,0,2,0,0,60,76,0,1,0,0,0,0,0,0,0,1,45,0,27,27,1,2,2,0,0,0,35,90,32,1,0,53,5,4,40,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,2,0,0,68,0,0,25,0,0,0,0,0,0,0,95,119,0,0,0,0,0,0,0,1,0,0,50,0,49,27,8,16,2,0,0,0,31,101,26,0,0,73,7,7,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,3,0,0,20,0,0,1,0,0,0,0,0,0,0,25,30,0,2,0,0,0,0,0,3,0,1,7,1,6,7,2,0,0,0,0,0,21,32,21,0,4,12,4,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,26,25,0,0,0,0,0,0,0,1,3,0,5,0,17,2,0,16,3,0,0,0,4,30,4,0,0,21,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,6,0,0,67,0,0,2,2,2,1,1,0,0,0,150,167,0,6,0,0,0,0,0,3,0,9,27,1,29,10,2,22,1,1,0,0,96,177,86,0,0,83,25,25,42,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,1,0,0,36,0,0,0,0,0,0,0,0,0,0,43,45,0,0,0,0,0,2,0,2,2,4,22,0,4,3,0,2,0,0,0,0,33,70,33,0,2,30,2,2,14,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,7,0,8,5,3,0,0,0,0,0,0,8,0,0,0,8,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,1,0,0,37,0,0,5,0,0,3,3,0,0,0,77,82,0,0,0,0,0,0,0,3,0,1,28,1,33,13,1,20,4,0,0,0,44,97,41,0,0,50,1,1,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,52,0,0,0,0,0,1,1,0,0,0,80,90,0,2,0,0,0,0,0,2,2,10,11,0,5,0,0,5,4,0,0,0,81,116,75,0,8,30,14,9,16,4,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,2,0,0,15,0,0,2,2,2,0,0,0,0,0,27,29,0,0,0,0,0,0,0,3,0,0,12,1,9,4,0,7,5,0,0,0,16,40,16,0,0,19,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,1,0,0,120,0,0,39,0,0,0,0,0,0,0,160,241,0,0,0,0,0,0,0,0,0,0,90,0,61,40,0,22,0,0,0,0,100,266,94,0,0,152,40,34,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,1,0,0,0,0,2,7,2,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,1,0,0,122,0,0,34,0,0,0,0,0,0,0,131,194,0,0,0,0,0,0,0,0,0,1,139,0,46,31,0,16,9,0,0,0,65,216,49,0,0,173,17,15,137,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,19,0,0,5,0,0,0,0,0,0,0,14,21,0,0,0,0,0,0,0,3,0,0,18,2,5,3,0,3,0,0,0,0,12,34,10,0,0,21,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,2,0,0,38,0,0,5,5,4,2,2,0,0,0,60,91,0,1,0,0,0,0,0,2,3,5,13,1,9,6,0,5,3,0,0,0,77,116,75,0,3,33,10,8,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,25,0,0,4,0,0,0,0,0,0,0,32,58,0,0,0,0,0,0,0,0,0,0,26,0,13,8,0,5,3,1,0,0,30,55,30,0,13,35,4,4,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,0,1,0,0,189,0,0,49,3,3,0,0,0,0,0,213,306,0,0,0,0,0,0,0,0,2,6,127,0,110,76,2,33,5,0,0,0,124,314,122,0,2,190,24,20,121,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,14,11,0,0,0,0,0,0,0,3,0,0,7,1,7,1,0,6,0,0,0,0,3,20,2,0,0,13,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,2,0,0,13,0,0,0,0,0,0,0,0,0,0,40,39,0,0,0,0,0,0,0,2,2,3,1,1,16,18,0,0,0,0,0,0,19,32,18,0,0,6,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,66,84,0,0,0,0,0,0,0,1,2,7,21,0,9,9,0,0,0,0,0,0,81,136,74,0,0,42,14,14,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,3,0,0,14,0,0,1,0,0,0,0,0,0,0,15,13,0,1,0,0,0,0,0,3,0,1,7,1,4,5,2,0,0,0,0,0,6,14,6,0,4,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,4,0,0,20,0,0,1,0,0,1,1,0,0,0,21,23,0,0,1,0,0,0,0,2,1,3,8,0,2,4,1,1,0,0,0,0,18,36,15,0,1,15,3,2,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,1,0,0,124,0,0,39,1,1,0,0,0,0,0,169,254,0,0,0,0,0,0,0,0,0,0,108,0,75,36,1,37,2,2,0,0,100,276,86,0,0,183,38,33,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473,0,0,3,0,0,825,0,0,104,2,2,0,0,0,0,0,896,1425,0,0,0,0,0,0,0,0,0,2,801,0,459,352,0,92,14,17,0,1,462,1339,389,0,0,1017,122,118,845,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,2,0,0,46,0,0,2,2,2,1,1,0,0,0,72,72,0,1,0,0,0,0,0,3,0,10,12,0,13,6,5,4,0,0,0,0,55,79,51,0,18,35,9,9,15,11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,1,0,0,16,0,0,7,0,0,0,0,0,0,0,19,31,0,0,0,0,0,0,0,0,0,0,18,0,10,8,0,3,1,0,0,0,9,37,9,0,0,27,6,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,2,0,0,19,0,0,4,0,0,0,0,0,0,0,28,29,0,0,0,0,0,0,0,0,0,0,18,0,11,12,0,1,0,0,0,0,12,30,11,0,0,19,0,0,17,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,4,0,0,14,0,0,2,1,1,1,1,0,0,0,19,22,0,0,0,0,0,0,0,3,0,2,6,1,4,7,0,1,1,0,0,0,15,30,15,0,2,13,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,1,0,0,106,0,0,20,4,4,8,8,0,0,0,267,307,0,2,0,0,0,1,0,3,0,5,75,1,99,62,1,33,15,4,0,0,155,284,147,0,0,140,28,17,82,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,5,0,6,2,0,4,0,0,0,0,2,10,1,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,2,0,0,15,0,0,6,0,0,1,1,0,0,0,33,44,0,0,0,0,0,0,0,0,0,0,13,0,20,10,4,8,0,0,0,0,13,39,13,0,3,30,9,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,1,0,0,138,0,0,0,0,0,2,2,0,0,0,149,74,0,0,0,0,0,0,0,27,0,53,7,24,54,31,21,3,0,0,0,0,20,134,16,0,3,65,3,3,9,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
36,0,0,1,0,0,70,0,0,11,0,0,0,0,0,0,0,110,167,0,0,0,0,0,0,0,0,0,0,70,0,54,34,15,6,1,0,0,0,64,157,61,0,9,104,28,28,78,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,0,2,2,0,1,1,0,0,0,0,0,0,6,11,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,3,0,0,17,0,0,7,0,0,0,0,0,0,0,40,44,0,0,0,0,0,0,0,0,0,0,17,0,27,25,0,1,0,0,0,4,7,29,7,0,0,22,4,4,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,2,0,0,66,0,0,8,8,7,1,1,0,0,0,99,116,0,4,2,0,0,0,0,3,0,5,27,1,33,14,3,17,7,0,0,1,82,140,80,0,3,60,12,8,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,2,0,0,19,0,0,9,0,0,0,0,0,0,0,36,61,0,0,0,0,0,0,0,0,0,0,16,0,15,12,0,5,0,0,0,0,34,61,32,0,3,32,11,9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,59,60,0,0,0,0,0,0,0,0,0,0,11,0,48,39,0,9,9,0,0,0,2,23,2,0,0,21,1,1,12,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,1,0,0,20,0,0,1,1,1,0,0,0,0,0,78,76,0,0,0,0,0,0,0,3,0,0,16,1,19,2,0,18,11,0,0,0,45,65,25,0,0,35,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,1,0,0,69,0,0,9,0,0,0,0,0,0,0,120,192,0,0,0,0,0,0,0,0,0,0,63,0,66,46,9,12,6,0,0,0,62,126,55,0,36,97,22,22,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,1,0,0,262,0,0,0,0,0,0,0,0,0,0,735,723,0,0,0,0,0,0,0,14,3,4,80,13,583,2,136,446,60,0,0,0,207,780,204,0,0,531,1,1,80,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,0,0,2,0,0,169,0,0,63,7,7,0,0,0,0,0,180,221,0,0,0,1,0,1,0,1,0,1,114,1,88,43,8,39,7,0,0,0,72,249,72,0,3,172,20,17,100,2,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15,0,0,2,0,0,27,0,0,1,1,1,0,0,0,0,0,46,60,0,1,1,0,0,0,0,3,0,3,12,0,17,8,1,10,3,0,0,0,29,61,29,0,2,30,5,5,17,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,1,0,0,15,0,0,7,0,0,0,0,0,0,0,13,25,0,0,0,0,0,0,0,0,0,0,13,0,6,5,0,2,0,0,0,0,19,26,19,0,8,17,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,2,0,0,92,0,0,1,2,1,0,0,0,0,0,267,267,0,6,0,0,0,0,0,6,4,4,40,5,199,3,18,180,16,0,0,0,58,300,53,0,0,228,4,2,35,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,3,0,8,6,0,2,0,0,0,0,2,7,2,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,3,0,0,25,0,0,0,0,0,1,1,2,0,0,44,58,0,0,1,0,0,0,0,3,0,4,10,1,6,4,1,4,0,0,0,0,42,73,39,0,0,23,5,5,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,3,0,0,12,0,0,1,0,0,0,0,0,0,0,16,17,0,0,0,0,0,0,0,3,0,0,9,1,5,4,0,4,1,0,0,0,8,27,8,0,0,13,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,21,0,0,7,0,0,0,0,0,0,0,30,49,0,0,0,0,0,0,0,0,0,0,27,0,12,10,0,3,1,0,0,0,21,58,21,0,0,36,6,6,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,1,0,0,20,0,0,8,0,0,0,0,0,0,0,23,40,0,0,0,0,0,0,0,0,0,0,23,0,13,11,0,3,1,0,0,0,13,47,13,0,0,33,7,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,3,0,1,3,1,2,4,0,0,0,0,0,0,2,10,1,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,2,0,0,57,0,0,0,0,0,2,2,0,0,0,107,122,0,5,1,0,0,0,0,4,0,10,21,1,25,24,1,2,5,0,0,0,74,127,69,0,3,49,16,13,30,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,0,0,3,0,0,438,0,0,128,12,12,3,3,1,0,0,509,685,0,5,0,0,0,3,0,0,0,12,321,0,208,114,15,80,31,2,0,0,253,705,230,0,0,484,72,48,296,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,1,0,0,78,0,0,2,2,2,0,0,0,0,0,94,105,0,12,0,0,0,0,0,4,0,5,32,1,28,16,0,13,5,0,0,0,33,87,33,0,0,55,5,5,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,1,0,0,22,0,0,2,1,1,0,0,0,0,0,39,42,0,1,0,0,0,0,0,4,0,5,8,1,14,13,0,2,0,0,0,0,19,43,19,0,0,19,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,2,0,0,17,0,0,2,1,1,0,0,0,0,0,22,29,0,1,0,0,0,0,0,3,0,1,9,1,7,5,4,0,0,0,0,0,17,31,17,0,2,15,5,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,2,0,0,48,0,0,29,3,1,0,0,0,0,0,42,70,0,0,0,0,0,0,0,0,0,0,43,0,18,10,0,10,4,0,0,0,35,97,34,0,0,59,6,4,28,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
220,0,0,2,0,0,407,0,0,93,11,9,0,0,0,0,0,578,959,0,6,0,0,0,0,0,0,0,4,338,0,224,106,22,98,9,0,0,0,526,1037,517,0,14,550,110,99,370,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,6,0,0,36,0,0,11,1,1,0,0,0,0,0,41,60,0,0,0,0,0,0,0,0,0,0,29,0,15,9,0,12,0,0,0,0,21,72,21,0,0,47,6,6,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,3,0,0,2,1,2,2,0,2,0,0,0,0,0,9,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,6,0,0,45,0,0,3,2,2,3,3,3,0,0,87,124,0,0,0,0,0,1,0,2,3,8,17,1,14,11,0,9,1,0,0,0,94,154,86,0,4,50,16,13,25,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,1,0,0,51,0,0,13,0,0,0,0,0,0,0,74,118,0,0,0,0,0,0,0,0,0,0,47,0,31,17,0,15,2,0,0,0,48,114,46,0,25,91,29,26,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,3,0,0,181,0,0,6,13,6,11,11,3,0,0,351,415,0,23,0,0,0,1,0,2,2,6,86,1,90,34,4,48,30,7,0,0,286,422,269,0,0,168,40,30,92,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,1,0,0,13,0,0,5,0,0,0,0,0,0,0,15,25,0,0,0,0,0,0,0,0,0,0,15,0,8,6,0,3,1,0,0,0,7,30,7,0,0,22,4,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,1,0,0,11,0,0,2,2,2,0,0,0,0,0,13,11,0,0,0,0,0,0,0,1,2,1,3,0,3,3,0,1,0,0,0,0,8,18,8,0,0,6,2,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
