statements,undef_definition,alias_definition,require_definition,BEGIN_statement,END_statement,Expression,return_expression,yield_expression,iterator,block_var,block_vars,statement_modifier,modifier,rescue_statement,ensure_statement,return_statement,primary,reference,yield_statement,if_statement,unless_statement,while_statement,until_statement,case_statement,for_statement,class_definition,module_definition,method_definition,command,class_inheritance,literal,string_literal,numeric_literal,symbol_literal,array_literal,regular_expression,command_output,here_document,variable,identifier,varname,global_id,instance_id,operation,function_call,paren_call_args,call_args,binary_op,unary_op,Include statement,Respond To statement,Method Missing statement,Define Method statement,Attr Reader statement,Attr Writer statement,Attr Accessor statement,Instance Variable Get statement,Instance Variable Set statement,Class Variable Get statement,Class Variable Set statement,Const Get statement,Const Set statement,Eval statement,Class Eval statement,Module Eval statement,Instance Eval statement,Instance Exec statement,Send statement
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,0,1,1,1,2,1,1,0,0,0,0,0,0,5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,9,0,0,3,3,3,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,3,0,6,3,3,0,0,0,0,0,12,21,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,9,0,0,1,1,1,0,0,0,0,0,19,22,0,0,0,0,0,0,0,1,0,1,6,1,8,0,1,7,0,0,0,0,13,26,9,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,91,0,0,7,5,5,3,3,0,0,0,157,236,0,9,0,0,0,0,0,0,0,15,34,0,23,7,3,13,3,0,0,0,191,261,179,0,1,85,25,17,40,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,9,0,0,1,1,1,0,0,0,0,0,70,71,0,0,0,0,0,0,0,1,0,3,2,1,32,10,21,1,2,0,0,0,32,34,28,0,1,7,1,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0,0,1,0,0,204,0,0,59,4,2,0,0,0,0,0,331,490,0,0,0,0,0,0,0,0,0,1,180,0,146,97,23,27,1,0,0,0,205,503,193,0,0,291,83,83,230,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,1,0,1,1,1,2,0,1,1,0,0,0,0,0,6,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,17,15,0,0,0,0,0,0,0,1,0,2,6,1,13,0,1,10,0,0,0,2,0,21,0,0,0,18,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,2,0,0,119,0,0,30,0,0,0,0,0,0,0,129,208,0,0,0,0,0,0,0,0,0,0,69,0,63,34,2,29,1,0,0,0,94,220,89,0,0,117,19,19,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,4,10,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,1,0,0,66,0,0,14,0,0,0,0,0,0,0,137,189,0,0,0,0,0,0,0,0,0,0,66,0,51,27,8,17,7,0,0,0,94,200,93,0,0,107,24,23,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,1,0,1,2,1,6,1,2,3,0,0,0,0,3,11,2,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,26,0,0,9,3,3,0,0,0,0,0,30,32,0,0,0,0,0,0,0,0,0,0,18,0,19,6,5,8,0,0,0,0,8,38,8,0,0,29,3,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,3,0,0,41,0,0,17,0,0,0,0,0,0,0,43,65,0,0,0,0,0,0,0,0,0,0,37,0,18,15,0,6,0,0,0,0,23,74,21,0,0,51,8,8,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,1,0,0,38,0,0,7,2,1,0,0,0,0,0,66,90,0,0,0,0,0,0,0,0,0,0,30,0,31,23,1,8,8,0,0,0,35,81,35,0,0,51,13,13,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,27,0,0,2,1,1,2,2,0,0,0,40,57,0,3,0,0,0,0,0,1,0,3,9,0,9,0,0,9,0,0,0,0,38,47,36,0,17,25,4,2,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,21,24,0,0,0,0,0,0,0,1,0,1,3,1,10,0,0,10,0,0,0,0,11,28,11,0,0,15,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,0,4,0,8,6,1,1,2,0,0,0,1,6,1,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,19,18,0,0,0,0,0,0,0,1,0,1,2,1,10,9,1,0,1,0,0,0,5,10,4,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,0,0,2,0,0,183,0,0,56,1,1,0,0,0,0,0,204,308,0,0,0,0,0,0,0,1,0,4,169,1,72,53,4,17,3,0,0,0,143,359,120,8,0,235,45,40,162,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,38,0,0,1,2,1,3,3,0,0,0,72,89,0,2,0,0,0,0,0,1,0,7,11,0,25,10,4,11,0,0,0,0,55,76,54,0,30,47,21,21,25,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,21,19,0,0,0,0,0,0,0,1,0,2,4,1,10,5,0,5,0,0,0,0,7,20,7,0,0,10,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,16,0,0,3,5,3,0,0,0,0,0,80,87,0,0,0,0,0,0,0,1,0,1,13,1,50,24,13,12,15,0,0,1,25,48,19,0,0,26,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,36,0,0,7,0,0,0,0,0,0,0,40,69,0,0,0,0,0,0,0,0,0,0,28,0,19,10,7,3,1,0,0,0,46,83,45,0,0,38,7,7,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
11,0,0,0,0,0,20,0,0,3,5,3,0,0,0,0,0,45,61,0,1,0,0,0,0,0,1,1,1,6,1,13,10,2,1,1,0,0,0,43,61,43,0,0,13,5,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,70,90,0,1,0,0,0,0,0,1,0,4,1,0,13,0,0,13,0,0,0,0,69,99,69,0,5,23,5,5,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,15,0,0,2,1,1,0,0,0,0,0,16,20,0,1,0,0,0,0,0,1,0,2,7,0,2,2,0,0,1,0,0,0,13,23,12,0,4,11,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,1,0,0,120,0,0,18,0,0,0,0,0,0,0,269,351,0,0,0,0,0,0,0,0,0,0,131,0,102,63,1,39,11,0,0,0,150,362,149,0,1,204,34,33,141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,1,0,1,1,1,3,0,1,2,0,0,0,0,0,7,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,26,0,0,4,4,4,2,2,0,0,0,29,51,0,0,0,0,0,0,0,1,0,2,12,1,11,10,1,0,0,0,0,0,32,53,32,0,0,16,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,9,0,0,1,1,1,0,0,0,0,0,21,24,0,0,0,0,0,0,0,1,0,1,6,1,9,0,1,8,1,0,0,0,13,27,9,0,0,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,1,0,1,2,1,7,0,1,6,0,0,0,0,0,12,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,1,0,1,2,1,7,0,2,5,0,0,0,0,1,12,1,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,103,0,0,5,4,4,4,4,1,0,0,160,251,0,12,1,0,0,0,0,1,0,6,51,0,45,20,0,25,3,0,0,0,180,236,165,0,24,99,21,14,55,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,28,27,0,0,0,0,0,0,0,1,0,1,6,1,16,3,4,9,0,0,0,0,9,25,6,0,0,16,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,3,4,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,1,0,1,2,1,7,0,1,6,0,0,0,0,4,14,2,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,1,0,0,18,0,0,4,0,0,0,0,0,0,0,67,81,0,0,0,0,0,0,0,0,0,0,16,0,36,37,0,0,2,0,0,0,23,41,17,0,0,30,14,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,0,0,0,1,0,1,3,1,3,2,0,1,1,0,0,0,6,14,6,0,0,6,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,1,0,2,2,1,5,0,1,4,0,0,0,0,0,11,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,33,31,0,0,0,0,0,0,0,1,0,2,7,1,23,1,1,21,1,0,0,0,5,36,3,0,0,30,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,67,74,0,1,0,0,0,0,0,1,0,4,13,1,11,4,0,7,2,0,0,0,53,88,48,0,0,32,8,8,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,9,0,0,1,1,1,0,0,0,0,0,17,21,0,0,0,0,0,0,0,1,0,1,6,1,6,0,1,5,0,0,0,0,14,25,10,0,0,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0,0,2,0,0,232,0,0,67,0,0,0,0,0,0,0,310,405,0,0,0,0,0,0,0,0,0,0,205,0,125,105,1,21,0,0,0,0,126,394,109,0,0,284,58,58,248,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,15,0,0,5,0,0,0,0,0,0,0,15,25,0,0,0,0,0,0,0,0,0,0,18,0,7,7,0,1,0,0,0,0,8,24,5,0,0,22,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,2,0,0,0,0,0,5,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,1,0,0,26,0,0,8,1,1,0,0,0,0,0,37,51,0,0,0,0,0,0,0,0,0,0,20,0,18,10,0,9,4,0,0,0,21,55,20,0,0,32,3,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0,0,1,0,0,308,0,0,77,0,0,0,0,0,0,0,576,896,0,0,0,0,0,0,0,3,0,10,309,0,318,144,46,129,9,0,0,0,303,820,261,0,0,542,94,90,389,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,17,15,0,0,0,0,0,0,0,1,0,2,6,1,13,2,1,10,0,0,0,0,0,21,0,0,0,18,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,46,47,0,0,0,0,0,0,0,1,0,8,6,1,14,6,0,8,1,0,0,0,24,54,23,0,0,27,5,5,11,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,10,0,0,1,1,1,0,0,0,0,0,25,29,0,0,0,0,0,0,0,1,0,1,7,1,9,0,1,8,1,0,0,0,18,31,12,0,0,16,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,13,0,0,1,1,1,0,0,0,0,0,36,43,0,0,0,0,0,0,0,1,0,1,10,1,13,0,3,10,0,0,0,0,29,44,20,0,0,21,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15,13,0,0,0,0,0,0,0,1,0,2,3,1,7,1,1,5,0,0,0,0,4,15,2,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,91,0,0,7,9,7,4,4,0,0,0,171,213,0,2,0,0,0,0,0,2,1,13,26,0,44,16,5,23,10,0,0,0,149,237,149,0,16,79,19,14,32,13,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,0,0,2,0,0,422,0,0,123,0,0,0,0,0,0,0,647,924,0,0,0,0,0,0,0,0,0,0,341,0,263,109,46,109,4,1,0,0,438,958,423,0,0,536,86,86,372,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,1,0,12,10,1,16,7,0,9,0,0,0,0,20,47,20,0,1,34,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,1,0,1,1,1,5,0,2,3,0,0,0,0,1,9,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,23,0,0,0,0,0,1,1,0,0,0,32,29,0,0,0,0,0,0,0,1,0,7,7,0,8,6,0,2,1,0,0,0,24,31,19,0,8,16,1,1,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,1,0,0,0,0,1,5,1,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15,13,0,0,0,0,0,0,0,1,0,2,3,1,7,0,1,5,0,0,0,1,4,15,2,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,1,0,0,114,0,0,39,0,0,0,0,0,0,0,132,207,0,0,0,0,0,0,0,0,0,0,73,0,63,44,3,17,0,0,0,0,89,212,81,1,0,114,24,17,71,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,1,0,1,2,1,8,0,2,6,0,0,0,0,3,14,2,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,6,0,0,1,1,1,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,6,0,5,4,1,0,0,0,0,0,7,14,7,0,0,7,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,1,0,2,2,1,6,0,1,5,0,0,0,0,0,12,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,1,0,0,7,0,0,2,0,0,0,0,0,0,0,12,16,0,0,0,0,0,0,0,0,0,0,6,0,4,3,2,0,0,0,0,0,11,18,11,0,0,8,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,17,0,0,2,1,1,0,0,0,0,0,25,38,0,3,0,0,0,0,0,0,1,1,7,0,7,5,2,0,2,0,0,0,24,39,21,0,0,11,4,4,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,1,0,0,106,0,0,32,0,0,0,0,0,0,0,127,221,0,0,0,0,0,0,0,0,0,0,89,0,56,27,6,24,0,0,0,0,107,230,89,0,0,141,28,27,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,36,0,0,5,4,3,2,2,0,0,0,82,130,0,5,0,0,0,0,0,0,0,0,9,0,27,6,6,1,2,14,0,0,93,121,94,0,1,21,12,7,15,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
62,0,0,1,0,0,92,0,0,32,0,0,0,0,0,0,0,96,161,0,0,0,0,0,0,0,0,0,0,97,0,35,29,1,6,0,0,0,0,76,180,56,0,0,127,24,22,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,1,0,1,2,1,7,0,1,6,0,0,0,0,2,13,1,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,20,17,0,1,0,0,0,0,0,1,0,1,5,1,9,2,1,6,2,0,0,0,6,19,6,1,0,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,1,0,0,20,0,0,9,0,0,0,0,0,0,0,25,33,0,0,0,0,0,0,0,0,0,0,17,0,10,7,1,3,0,0,0,0,13,35,11,0,0,24,4,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,1,0,1,3,1,7,0,0,7,0,0,0,0,6,18,4,0,1,12,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,9,0,0,1,1,1,0,0,0,0,0,25,28,0,0,0,0,0,0,0,1,0,1,6,1,10,0,2,8,1,0,0,0,16,29,11,0,0,15,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,26,0,0,0,0,0,1,1,0,0,0,64,80,0,1,0,0,0,0,0,1,0,3,12,1,25,2,5,18,3,0,0,0,40,79,39,0,1,42,9,7,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,1,0,2,6,1,5,0,0,5,0,0,0,0,4,19,4,0,0,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,39,0,0,5,4,4,1,1,0,0,0,57,73,0,1,0,0,0,0,0,1,1,3,15,0,19,8,0,2,1,9,0,0,50,79,46,0,0,28,8,7,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,14,0,0,1,1,1,0,0,0,0,0,23,30,0,0,0,0,0,0,0,1,0,1,11,1,14,0,1,13,0,0,0,0,15,40,12,0,0,25,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,21,0,0,3,3,3,0,0,0,0,0,52,63,0,0,0,0,0,0,0,1,0,1,18,1,25,0,4,21,3,0,0,0,36,70,27,0,0,40,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,1,0,0,23,0,0,9,0,0,0,0,0,0,0,30,44,0,0,0,0,0,0,0,0,0,0,18,0,15,9,3,4,0,0,0,0,18,44,18,0,0,26,4,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,39,45,0,0,0,0,0,0,0,1,0,6,9,1,16,0,0,16,0,0,0,0,25,49,25,0,0,33,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0,146,0,0,3,2,2,14,14,0,0,0,301,409,0,17,0,0,0,0,0,1,2,15,36,0,102,50,7,45,0,0,0,0,249,280,242,0,68,128,37,30,59,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,0,1,0,0,15,0,0,7,0,0,0,0,0,0,0,24,37,0,0,0,0,0,0,0,0,0,0,13,0,11,9,0,3,0,0,0,0,11,39,11,0,0,24,8,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,1,0,2,2,1,3,2,1,0,0,0,0,0,2,7,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,25,23,0,0,0,0,0,0,0,1,0,2,9,1,21,1,1,19,0,0,0,0,0,33,0,0,0,30,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,11,0,0,1,1,1,0,0,0,0,0,20,22,0,0,0,0,0,0,0,1,0,2,7,1,8,1,1,6,0,0,0,0,13,27,9,0,0,15,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,1,0,0,1,1,5,0,0,5,0,0,0,0,0,8,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,0,2,2,1,2,1,1,0,0,0,0,0,2,9,2,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,23,0,0,0,0,0,1,1,0,0,0,50,74,0,1,0,0,0,0,0,1,1,5,4,1,9,4,3,2,0,0,0,0,56,70,50,2,0,15,6,6,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,25,0,0,0,0,0,2,2,0,0,0,56,69,0,0,0,0,0,0,0,1,0,7,14,1,9,5,0,4,1,0,0,0,53,84,52,0,0,30,6,6,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,1,0,0,62,0,0,8,0,0,0,0,0,0,0,147,178,0,0,0,0,0,0,0,0,0,0,48,0,69,26,17,27,0,0,0,0,71,171,70,0,0,99,24,24,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,22,21,0,0,0,0,0,0,0,1,0,1,4,1,12,1,2,9,0,0,0,0,7,21,4,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
