statements,undef_definition,alias_definition,require_definition,BEGIN_statement,END_statement,Expression,return_expression,yield_expression,iterator,block_var,block_vars,statement_modifier,modifier,rescue_statement,ensure_statement,return_statement,primary,reference,yield_statement,if_statement,unless_statement,while_statement,until_statement,case_statement,for_statement,class_definition,module_definition,method_definition,command,class_inheritance,literal,string_literal,numeric_literal,symbol_literal,array_literal,regular_expression,command_output,here_document,variable,identifier,varname,global_id,instance_id,operation,function_call,paren_call_args,call_args,binary_op,unary_op,Include statement,Respond To statement,Method Missing statement,Define Method statement,Attr Reader statement,Attr Writer statement,Attr Accessor statement,Instance Variable Get statement,Instance Variable Set statement,Class Variable Get statement,Class Variable Set statement,Const Get statement,Const Set statement,Eval statement,Class Eval statement,Module Eval statement,Instance Eval statement,Instance Exec statement,Send statement
8,0,0,1,0,0,13,0,0,5,0,0,0,0,0,0,0,23,29,0,0,0,0,0,0,0,0,0,0,15,0,7,3,0,5,0,0,0,0,15,36,12,0,0,24,4,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,0,8,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,11,0,0,1,0,0,1,1,0,0,0,13,17,0,0,0,0,0,0,0,0,1,2,6,0,2,0,1,1,0,0,0,0,12,19,12,0,0,11,3,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,9,0,0,2,2,2,2,2,0,0,0,18,29,0,0,0,0,0,0,0,1,0,1,3,1,2,1,0,1,1,0,0,0,22,34,21,0,0,11,6,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,21,25,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,17,14,12,0,0,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,24,32,0,0,0,0,0,0,0,1,0,2,6,1,11,0,2,9,0,0,0,0,13,34,12,0,0,19,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,1,0,0,14,0,0,5,0,0,0,0,0,0,0,20,27,0,0,0,0,0,0,0,0,0,0,13,0,8,4,0,5,0,0,0,0,8,32,7,0,0,23,5,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,1,0,0,32,0,0,7,0,0,0,0,0,0,0,42,68,0,0,0,0,0,0,0,0,0,1,31,0,18,9,4,6,0,0,0,0,26,74,23,0,0,51,13,12,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,27,33,0,0,0,0,0,0,0,2,0,4,3,1,4,2,2,0,2,0,0,0,24,41,24,0,0,13,6,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,30,0,0,0,0,0,1,1,0,0,0,75,109,0,0,1,0,0,0,0,1,0,2,16,0,25,0,0,25,4,0,0,0,55,100,54,0,0,52,9,6,22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,0,0,0,1,0,1,2,1,6,3,1,2,0,0,0,0,3,11,2,0,0,6,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,29,0,0,5,0,0,0,0,0,0,0,42,54,0,0,0,0,0,0,0,1,0,8,10,0,16,7,0,9,0,0,0,0,27,60,27,0,2,32,5,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,12,16,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,11,19,11,0,0,7,3,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,16,0,0,0,0,0,1,1,0,0,0,27,31,0,0,0,0,0,0,0,1,0,3,10,1,8,1,0,6,0,1,0,0,21,39,18,0,0,19,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,1,0,1,8,1,7,2,0,5,0,0,0,0,7,23,7,0,0,14,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,22,23,0,0,0,0,0,1,0,1,0,2,9,0,10,1,0,9,0,0,0,0,9,30,6,0,0,21,2,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,6,0,0,1,1,1,0,0,0,0,0,12,13,0,0,0,0,0,0,0,1,0,1,3,1,6,0,1,5,1,0,0,0,5,16,4,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,0,0,1,0,0,498,0,0,232,0,0,0,0,0,0,0,603,783,0,0,0,0,0,0,0,0,0,0,465,0,228,152,7,70,6,0,0,0,380,860,314,0,14,606,71,57,442,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,1,0,0,0,0,4,7,4,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,4,10,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,1,0,1,1,1,3,0,1,2,0,0,0,0,0,7,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,4,10,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,7,0,0,1,1,1,0,0,0,0,0,9,8,0,0,0,0,0,0,0,1,0,2,3,1,5,0,1,4,0,0,0,0,4,14,2,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,9,0,0,1,1,1,0,0,0,0,0,18,21,0,0,0,0,0,0,0,1,0,1,6,1,9,1,1,7,1,0,0,0,10,25,8,0,0,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,93,97,0,1,0,0,0,0,0,0,1,4,5,0,47,46,0,1,1,0,0,0,47,60,47,0,0,12,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,1,0,0,16,0,0,1,1,1,0,0,0,0,0,31,40,0,0,0,0,0,0,0,1,0,3,8,0,10,6,1,4,2,0,0,0,21,40,21,0,2,20,6,6,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,4,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,22,0,0,1,0,0,1,1,1,0,0,21,27,0,1,0,0,0,0,0,0,1,5,11,0,2,1,0,1,1,0,0,0,21,41,21,0,0,18,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,53,67,0,2,0,0,0,0,0,1,1,4,13,1,14,4,0,10,2,0,0,0,45,65,44,0,14,36,9,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13,15,0,0,0,0,0,0,0,1,0,1,2,0,2,1,1,0,0,0,0,0,10,20,10,0,0,6,3,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,22,0,0,0,0,0,4,4,0,0,0,34,52,0,0,0,0,0,0,0,1,0,4,12,1,8,7,0,1,0,0,0,0,37,51,32,0,0,21,7,7,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,22,24,0,0,0,0,0,0,0,1,0,4,5,0,7,1,0,6,0,0,0,0,11,33,11,0,0,18,3,3,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,4,10,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,5,7,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,294,334,0,0,0,0,0,0,0,1,0,0,1,0,131,132,0,0,0,0,0,0,159,170,125,0,0,43,42,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,44,0,0,1,0,0,0,0,0,0,0,62,67,0,1,1,0,0,0,0,1,0,13,20,0,14,0,1,13,1,0,0,0,36,83,36,0,6,57,11,10,23,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,14,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,1,0,0,0,0,11,17,10,0,0,5,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,32,0,0,0,0,0,1,1,0,0,0,54,63,0,0,0,0,0,0,0,1,1,7,18,1,18,1,0,17,2,0,0,0,31,67,31,0,14,51,9,9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,1,0,0,53,0,0,17,0,0,0,0,0,0,0,99,136,0,0,0,0,0,0,0,0,0,0,53,0,51,36,3,13,0,0,0,0,48,132,47,0,0,85,19,19,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,22,24,0,0,0,0,0,0,0,1,0,4,5,0,7,1,0,6,0,0,0,0,11,33,11,0,0,18,3,3,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,1,0,0,54,0,0,16,0,0,0,0,0,0,0,67,114,0,0,0,0,0,0,0,0,0,0,40,0,28,11,14,4,0,0,0,0,79,134,77,0,0,54,10,10,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,13,0,0,1,1,1,1,1,0,0,0,22,26,0,0,0,0,0,0,0,1,0,1,6,0,7,1,6,0,0,0,0,0,17,28,17,0,0,9,3,3,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,5,1,0,0,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,1,0,0,49,0,0,19,0,0,0,0,0,0,0,81,102,0,0,0,0,0,0,0,0,0,0,43,0,39,20,3,17,0,0,0,0,36,111,36,0,0,73,13,13,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,1,0,0,59,0,0,16,2,2,0,0,0,0,0,132,172,0,0,0,0,0,0,0,0,0,0,44,0,59,29,7,24,0,0,0,0,68,148,67,0,5,91,23,23,58,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,1,0,0,30,0,0,10,0,0,0,0,0,0,0,51,62,0,0,0,0,0,0,0,0,0,0,26,0,16,6,0,11,0,0,0,0,32,68,29,0,0,43,6,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,10,0,0,1,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,1,0,1,7,1,4,1,0,3,0,0,0,0,5,19,5,0,0,11,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,15,0,0,1,1,1,0,0,0,0,0,54,63,0,0,0,0,0,0,0,1,0,1,12,1,21,7,1,13,1,0,0,0,40,58,29,0,0,26,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,1,0,0,61,0,0,10,1,1,0,0,0,0,0,106,152,0,0,0,0,0,0,0,0,0,0,66,0,54,29,0,24,6,0,0,2,63,170,63,0,0,103,13,13,68,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,1,0,0,0,8,10,6,0,0,4,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,7,0,0,2,2,1,0,0,0,0,0,11,12,0,0,0,0,0,0,0,1,0,1,2,0,3,2,0,1,0,0,0,0,6,14,5,0,0,7,3,2,3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
4,0,0,0,0,0,11,0,0,1,1,1,0,0,0,0,0,30,35,0,0,0,0,0,0,0,1,0,1,8,1,11,1,1,9,1,0,0,0,22,36,15,0,0,18,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,1,0,0,34,0,0,5,4,3,0,0,0,0,0,43,56,0,0,0,0,0,0,0,1,0,8,17,0,9,3,2,5,0,0,0,0,40,75,40,0,1,39,9,8,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,17,18,0,0,0,0,0,0,0,1,0,2,6,1,9,3,1,5,0,0,0,0,6,21,5,0,0,14,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,1,0,0,31,0,0,8,0,0,0,0,0,0,0,57,76,0,0,0,0,0,0,0,0,0,0,38,0,25,19,0,7,4,0,0,0,30,76,26,0,0,50,5,5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,20,27,0,0,0,0,0,0,0,1,0,3,4,0,7,3,0,4,1,0,0,0,15,31,15,0,0,13,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,1,0,0,56,0,0,27,0,0,0,0,0,0,0,78,120,0,0,0,0,0,0,0,0,0,0,40,0,21,10,2,10,2,0,0,0,62,118,53,0,0,72,22,17,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,1,0,1,2,1,7,0,1,6,0,0,0,0,0,12,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,5,12,5,0,0,5,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,41,49,0,1,0,0,0,0,0,1,1,6,12,1,15,0,0,15,0,0,0,0,27,58,27,0,9,40,7,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,20,0,0,8,0,0,0,0,0,0,0,34,46,0,0,0,0,0,0,0,0,0,0,13,0,17,10,2,6,0,0,0,0,17,44,17,0,0,27,8,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,1,0,0,10,0,0,3,0,0,0,0,0,0,0,23,30,0,0,0,0,0,0,0,0,0,0,7,0,21,16,0,6,0,0,0,0,8,21,8,0,0,13,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,1,0,0,17,0,0,6,0,0,0,0,0,0,0,27,35,0,0,0,0,0,0,0,0,0,0,21,0,12,8,0,5,2,0,0,0,14,42,13,0,0,28,2,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,1,0,1,1,1,4,0,1,3,0,0,0,0,4,10,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,1,0,0,92,0,0,26,0,0,0,0,0,0,0,188,235,0,0,0,0,0,0,0,0,0,0,69,0,104,62,7,36,0,0,0,0,53,198,53,0,0,145,40,40,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,26,0,0,1,1,1,1,1,1,0,0,45,54,0,0,0,0,0,0,0,1,0,5,11,0,10,4,4,2,0,0,0,0,41,59,40,0,8,23,5,5,12,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,26,0,0,1,0,0,2,2,0,0,0,50,57,0,0,0,0,0,0,0,1,0,5,15,0,12,2,2,8,0,0,0,0,35,61,34,0,5,33,5,4,18,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,8,0,0,0,0,0,1,1,0,0,0,14,19,0,0,0,0,0,0,0,1,1,1,2,1,2,0,0,2,1,0,0,0,11,24,11,0,1,7,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,20,19,0,0,0,0,0,0,0,1,0,1,5,1,15,0,1,14,0,0,0,0,2,24,1,0,0,20,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,1,0,0,37,0,0,15,0,0,0,0,0,0,0,57,77,0,0,0,0,0,0,0,0,0,1,41,0,35,23,12,1,6,0,0,0,24,69,23,0,0,46,3,3,38,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,1,0,0,32,0,0,11,0,0,0,0,0,0,0,76,101,0,0,0,0,0,0,0,0,0,0,25,0,37,9,19,10,6,0,0,0,39,85,38,0,0,47,12,12,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,8,0,0,1,1,1,0,0,0,0,0,19,21,0,0,0,0,0,0,0,1,0,1,5,1,7,0,1,6,1,0,0,0,12,23,8,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,7,0,0,0,0,0,1,1,0,0,0,6,7,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,6,11,5,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,84,0,0,2,1,1,28,28,0,0,0,237,330,0,2,0,0,0,0,0,0,0,0,44,0,147,90,0,57,47,0,0,0,94,195,94,0,0,101,0,0,43,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,1,0,0,8,0,0,3,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,11,0,5,5,0,1,0,0,0,0,2,15,2,0,0,13,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,25,29,0,0,0,0,0,0,0,0,0,0,9,0,22,12,0,10,0,0,0,0,4,26,4,0,0,22,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,12,0,0,3,1,1,0,0,0,0,0,14,15,0,0,0,0,0,0,0,1,1,1,5,1,5,4,1,0,0,0,0,0,10,19,9,0,1,7,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,11,0,0,4,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,0,0,1,1,6,0,4,0,0,4,0,0,0,0,5,17,5,0,2,14,3,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,28,18,0,1,0,0,0,0,0,0,2,10,5,0,7,4,3,0,2,0,0,0,8,24,6,0,0,16,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,15,16,0,0,0,0,0,0,0,1,1,2,6,1,4,0,0,4,0,0,0,0,10,22,10,0,4,14,2,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,1,0,1,1,1,5,1,1,3,0,0,0,0,3,10,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,23,0,0,7,0,0,0,0,0,0,0,52,61,0,0,0,0,0,0,0,0,0,0,26,0,18,10,0,9,0,0,0,0,24,69,22,0,0,47,12,12,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,2,0,0,0,0,4,11,4,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,11,0,0,2,1,1,1,1,0,0,0,18,28,0,0,0,0,0,0,0,0,1,1,8,0,6,1,0,5,1,0,0,0,19,35,18,0,0,18,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,5,0,3,1,0,2,0,0,0,0,2,8,1,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,17,18,0,0,0,0,0,0,0,1,0,2,6,1,9,3,1,5,0,0,0,0,6,21,5,0,0,14,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,10,0,0,0,0,0,2,2,0,0,0,20,28,0,0,0,0,0,0,0,1,0,1,4,0,3,2,0,1,0,0,0,0,18,19,19,0,6,7,4,3,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,9,0,0,3,3,3,0,0,0,0,0,7,14,0,1,0,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,14,19,14,0,0,7,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,24,0,0,3,4,2,1,1,0,0,0,47,67,0,0,0,0,0,0,0,1,0,1,17,1,21,3,3,15,0,0,0,0,44,83,42,0,0,39,6,6,19,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,1,0,0,80,0,0,5,0,0,0,0,0,0,0,176,276,0,0,0,0,0,0,0,0,0,0,79,0,66,28,0,35,0,4,0,0,156,314,154,0,0,161,47,47,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,41,41,0,2,0,0,0,1,0,1,0,11,19,0,11,4,0,4,1,3,0,0,21,53,21,0,1,36,2,2,14,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,7,10,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,8,14,7,0,0,5,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,3,5,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,1,0,0,32,0,0,13,0,0,0,0,0,0,0,56,75,0,0,0,0,0,0,0,0,0,0,30,0,27,13,2,13,2,0,0,0,29,82,28,0,0,54,11,11,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
